1_cell_pos_79	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  start  a  conversation 
1_cell_pos_80	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	without  missing  a  beat  . 
1_cell_pos_81	0.001	0.4	0.75	0.001	1	0	0	0	0	0	pos	In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 
1_cell_pos_82	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	that  I  forget 
1_cell_pos_83	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 
1_cell_pos_84	0.3666666666666667	0.001	0.5416666666666666	0.25	1	2	0	0	0	1	neg	The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 
1_cell_pos_85	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	In  fact  , 
1_cell_pos_86	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	it  even  says 
1_cell_pos_87	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	right 
1_cell_pos_88	0.35	0.001	0.5625	0.001	1	1	0	0	0	0	neg	on  the  package  that  it  's  not  compatible  with  Nokia  . 
1_cell_pos_89	0.001	0.6	0.001	0.001	0	0	0	0	0	0	pos	That  's  funny  , 
1_cell_pos_90	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  have  a  Nokia  3589i 
1_cell_pos_91	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	and  it  works  just  fine  . 
1_cell_pos_92	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	They  make  two  other  models  of  EarBoom 
1_cell_pos_93	0.5	0.001	0.4375	0.25	1	0	1	0	0	1	neg	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 
1_cell_pos_94	0.001	0.2	0.001	0.3125	0	0	0	0	1	1	neg	both  of  which  claim  to  be  Nokia  compatible  , 
1_cell_pos_95	0.5	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  \*  neither  \*  of  those  works  with  my  phone  ! 
1_cell_pos_96	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Confusing  ? 
1_cell_pos_97	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	Yes  ! 
1_cell_pos_98	0.45	0.001	0.4375	0.001	1	0	1	0	0	0	neg	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 
1_cell_pos_99	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	While  browsing  at  the  store 
1_cell_pos_100	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  noticed  that  the  ones 
1_cell_pos_101	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 
1_cell_pos_102	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  it  works  with  , 
1_cell_pos_103	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	but  it  did  n't  include  mine 
1_cell_pos_104	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  it  included  one 
1_cell_pos_105	0.001	0.001	0.25	0.25	0	0	1	0	0	1	pos	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 
1_cell_pos_106	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	the  3590  -RRB-  ; 
1_cell_pos_107	0.001	0.001	0.375	0.125	0	1	0	0	0	2	pos	which  piqued  my  curiosity  . 
1_cell_pos_108	0.001	0.8	0.125	0.4375	0	0	1	1	0	1	pos	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 
1_cell_pos_109	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  let 
1_cell_pos_110	0.001	0.001	0.001	0.375	0	0	0	0	1	0	pos	me  test  both  of  them  . 
1_cell_pos_111	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	One  of  them  worked  ,  the  other  did  n't  . 
1_cell_pos_112	0.5	0.001	0.20833333333333331	0.625	0	0	3	1	0	0	pos	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 
1_cell_pos_113	0.2	0.001	0.2916666666666667	0.125	0	2	1	0	0	1	pos	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 
1_cell_pos_114	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 
1_cell_pos_115	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  can  see  them  -RRB-  , 
1_cell_pos_116	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	while  the  other  one 
1_cell_pos_117	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 
1_cell_pos_118	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	had  three  . 
1_cell_pos_119	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Hmmm  .  .  . 
1_cell_pos_120	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Curious  . 
1_cell_pos_121	0.001	0.2	0.001	0.5	0	0	0	1	1	0	pos	So  my  advice  is  to  either  know  your  phone  well 
1_cell_pos_122	0.2	0.001	0.375	0.001	0	1	0	0	0	0	pos	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 
1_cell_pos_123	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	or  ask  for  help 
1_cell_pos_124	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	before  purchasing  . 
1_cell_pos_125	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	All  in  all  4  of  5  stars  . 
1_cell_pos_126	0.001	0.2	0.3125	0.125	0	1	1	0	0	1	pos	I  'd  give  it  5  stars  on  performance  and  comfort  , 
1_cell_pos_127	0.001	0.001	0.125	0.125	0	0	1	0	0	3	neg	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 
1_cell_pos_128	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Addendum  : 
1_cell_pos_129	0.3502500000000001	0.10075	0.25	0.25	0	1	1	0	1	1	neg	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 
1_cell_pos_130	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	And  living  in  windy  Providence  , 
1_cell_pos_131	0.4	0.001	0.125	0.001	0	0	2	0	0	0	neg	this  is  a  bit  of  an  annoyance  . 
1_cell_pos_132	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Also  ,  for  a  while 
1_cell_pos_133	0.4	0.001	0.625	0.001	1	0	0	0	0	0	neg	I  was  having  a  problem 
1_cell_pos_134	0.5	0.001	0.25	0.125	0	0	1	0	0	1	neg	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 
1_cell_pos_135	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  and  ,  likewise  , 
1_cell_pos_136	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	they  could  n't  hear  me  -RRB- 
1_cell_pos_137	0.2	0.001	0.25	0.125	0	1	1	0	0	1	neg	unless  I  jiggled  the  little  jack  . 
1_cell_pos_138	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	This  was  \*  very  \*  FRUSTRATING  . 
1_cell_pos_139	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*\* 
1_cell_pos_140	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Now  ,  for  some  reason  , 
1_cell_pos_141	0.2505	0.4	0.625	0.625	1	0	0	1	0	0	neg	I  'm  not  having  that  problem  anymore  . 
1_cell_pos_142	0.3003333333333333	0.1005	0.5	0.5625	2	0	1	1	1	0	neg	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 
1_cell_pos_143	0.001	0.001	0.001	0.5	0	0	0	0	1	0	neg	Either  way  ,  it  's  something  buyers  should  be  aware  of 
15_kitchen_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	After  3  -1  \/  2  years  of  pulling  4  to  8  shots  of  expresso  per  day  , 
15_kitchen_pos_2	0.001	1.0	0.001	0.001	0	0	0	0	0	0	pos	and  steaming  hundreds  of  gallons  of  delicious  foamy  milk  , 
15_kitchen_pos_3	0.1005	0.2005	0.25	0.25	0	1	1	0	1	1	pos	this  little  steam  toy  still  works  like  new  . 
15_kitchen_pos_4	0.001	0.2005	0.001	0.625	0	0	0	1	1	0	pos	Better  than  new  ,  actually  , 
15_kitchen_pos_5	0.001	0.001	0.001	0.875	0	0	0	1	0	0	pos	because  it  has  a  better  operator  . 
15_kitchen_pos_6	0.001	0.6	0.25	0.5	0	0	1	1	0	1	neg	Good  results  require 
15_kitchen_pos_7	0.001	0.001	0.3333333333333333	0.625	0	2	1	1	0	0	neg	a  bit  of  experimentation  with  the  variables  of  different  grinds  and  quantities  of  coffee 
15_kitchen_pos_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  durations  of  extraction  . 
15_kitchen_pos_9	0.001	0.001	0.001	0.5	0	0	0	0	1	0	pos	I  `  ve  come  home  many  times  to  discover 
15_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  I  'd 
15_kitchen_pos_11	0.2505	0.2	0.375	0.375	1	0	1	1	0	1	pos	left  the  electric  switch  on  all  day  ,  but  not  to  fear  , 
15_kitchen_pos_12	0.5	0.001	0.25	0.125	0	0	1	0	0	1	pos	the  thing  does  n't  burn  up  ,  so  far  . 
15_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	On  other  occasions  , 
15_kitchen_pos_14	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	I  `  ve  overloaded  the  pump  by  letting  the  reservoir  run  dry 
15_kitchen_pos_15	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  then  adding  water 
15_kitchen_pos_16	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  try  to  resume  extraction  through  a  filter 
15_kitchen_pos_17	0.2	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  had  become  clogged  from  the  interruption  of  the  flow  of  water  . 
15_kitchen_pos_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  pump  keeps 
15_kitchen_pos_19	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	going  even  with  the  output 
15_kitchen_pos_20	0.001	0.001	0.375	0.375	0	1	0	0	1	0	pos	blocked  down  to  a  trickle  . 
15_kitchen_pos_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	This  will  happen  to  you 
15_kitchen_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	from  time  to  time 
15_kitchen_pos_23	0.4	0.001	0.001	0.001	0	0	0	0	0	0	pos	because  you  will  neglect  to  refill  the  reservoir  . 
15_kitchen_pos_24	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	When  it  happens  ,  just  start  over  with  dry  coffee  . 
15_kitchen_pos_25	0.2	0.001	0.3125	0.25	0	1	1	0	0	1	pos	You  will  also  need  to  buy  a  small  diameter  tamper  - 
15_kitchen_pos_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	mine  is  49mm  . 
15_kitchen_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  expresso  liquor  always  has  crema 
15_kitchen_pos_28	0.5	0.001	0.375	0.25	1	0	1	0	0	1	pos	and  never  tastes  sour  to  me  , 
15_kitchen_pos_29	0.001	0.2	0.5	0.125	0	1	0	0	0	3	pos	even  when  using  cheap  brands  of  dark  roast  like  Eight  O  Clock  and  Community  Coffee  . 
15_kitchen_pos_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Everything  I  `  ve  said 
15_kitchen_pos_31	0.001	0.8	0.001	0.001	0	0	0	0	0	0	pos	about  the  brilliance  of  this  machine  is  contingent  ,  howver  ,  on  the  coffee  grinder  . 
15_kitchen_pos_32	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	Without  a  good  grinder  , 
15_kitchen_pos_33	0.001	0.2	0.5	0.375	0	1	0	0	2	0	pos	you  might  as  well  just  make  drip  coffee  . 
15_kitchen_pos_34	0.001	0.001	0.25	0.5	0	0	1	0	1	0	pos	The  secret  good  expresso  ,  in  my  experience  ,  is  25  %  expresso  machine  and  75  %  grinder  . 
15_kitchen_pos_35	0.001	0.6	0.001	0.75	0	0	0	1	0	0	neg	A  good  grinder  is  the  Gaggia  , 
15_kitchen_pos_36	0.001	0.2	0.001	0.125	0	0	0	0	0	1	neg	which  I  bought  from  amazon  for  $  175  with  a  discount  ,  or  the  Rancillio  Rocky  , 
15_kitchen_pos_37	0.001	0.30000000000000004	0.125	0.5625	0	0	1	1	1	0	neg	which  I  would  have  gotten  in  the  first  place  had  I  understood  the  importance  of  an  excellent  grinder  . 
15_kitchen_pos_38	0.2	0.001	0.3125	0.001	0	1	1	0	0	0	pos	This  machine  is  small  and  light  enough 
15_kitchen_pos_39	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  take  with  you 
15_kitchen_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  the  motel 
15_kitchen_pos_41	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	when  you  `  re  on  a  road  trip  ,  and  cheap  enough 
15_kitchen_pos_42	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	to  leave  behind  if  you  forget  to  put  it  in  your  car  the  next  morning  . 
15_kitchen_pos_43	0.2	0.001	0.001	0.3125	0	0	0	0	1	1	pos	My  next  expresso  machine  will  be  much  more  expensive  , 
15_kitchen_pos_44	0.5	0.001	0.001	0.625	0	0	0	1	0	0	pos	but  not 
15_kitchen_pos_45	0.001	0.4	0.25	0.25	0	0	1	0	1	1	pos	because  I  'm  trying  to  obtain  a  higher  quality  brew  . 
15_kitchen_pos_46	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	My  only  reasons  for  paying  more  are  to  get  double  shots  and  the  solenoid  valve  , 
15_kitchen_pos_47	0.4	0.001	0.001	0.001	0	0	0	0	0	0	neg	which  will  eliminate  the  spills 
15_kitchen_pos_48	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	of  hot  soupy  grounds 
15_kitchen_pos_49	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  emptying  the  porta-filter  . 
15_kitchen_pos_50	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Also  , 
15_kitchen_pos_51	0.001	0.2	0.125	0.25	0	0	1	0	0	1	pos	when  you  get  familiar  with  the  operation  of  a  machine  , 
15_kitchen_pos_52	0.12575	0.26666666666666666	0.25	0.125	0	1	2	0	0	1	pos	you  'd  like  it  to  last  so  you  do  n't  have  to  learn  a  new  set  of  techniques 
18_kitchen_neg_1	0.2505	0.2	0.625	0.4375	2	0	0	1	0	1	neg	"Do  not  be  tricked  into  buying  an  ""  easy  ""  sharpener  . "
18_kitchen_neg_2	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	They  DO  NOT  work  . 
18_kitchen_neg_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Spend  the  same  money 
18_kitchen_neg_4	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	-LRB-  or  less  !  -RRB- 
18_kitchen_neg_5	0.001	0.6	0.001	0.4375	0	0	0	1	0	1	neg	on  a  good  stone  set  that  has  various  angles 
18_kitchen_neg_6	0.001	0.001	0.25	0.375	0	0	1	0	1	0	neg	-LRB-  i.  e  .  Lansky  ,  w  \/  17  ,  20  ,  25  ,  and  30  degree  angles  , 
18_kitchen_neg_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  3-5  stones  : 
18_kitchen_neg_8	0.001	0.001	0.25	0.125	0	0	1	0	0	1	neg	"use  20  degrees  for  your  ""  slicing  "" "
18_kitchen_neg_9	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  paring  knives  , 
18_kitchen_neg_10	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	and  25  degrees  for  you 
18_kitchen_neg_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	chefs  -RRB-  . 
18_kitchen_neg_12	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	I  opted  for  the  stone  set 
18_kitchen_neg_13	0.001	0.001	0.125	0.5	0	0	1	0	1	0	pos	-LRB-  I  'm  a  bit  of  a  purist  -RRB-  , 
18_kitchen_neg_14	0.3005	0.3005	0.25	0.4375	0	0	1	1	0	1	neg	but  I  `  ve  heard  good  remarks  about  the  diamond  set  ,  too  ; 
18_kitchen_neg_15	0.001	0.001	0.25	0.125	0	0	1	0	0	1	neg	the  3  grit  set  is  all 
18_kitchen_neg_16	0.001	0.001	0.25	0.4375	0	0	1	1	0	1	neg	you  really  need  : 
18_kitchen_neg_17	0.001	0.001	0.125	0.001	0	0	2	0	0	0	neg	coarse  ,  medium  ,  and  fine  -  get  the  ultra  fine  if  your  sharpening  razors  and  such  . 
18_kitchen_neg_18	0.001	0.30000000000000004	0.001	0.75	0	0	0	1	0	0	neg	With  proper  care  ,  and  light  steel  use 
18_kitchen_neg_19	0.2505	0.4	0.625	0.001	1	0	0	0	0	0	neg	-LRB-  it  's  the  re-aligning  tool  ,  not  the  sharpening  device  -  be  gentle  -RRB-  , 
18_kitchen_neg_20	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	you  `  ll  probably  only  need  to  touch-up  your  edge 
18_kitchen_neg_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	once  every  year  or  two  , 
18_kitchen_neg_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	depending  on  the  work  load  you  put  on  your  knife  . 
18_kitchen_neg_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	But  , 
18_kitchen_neg_24	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	if  you  do  seriously  muck  the  edge  up  , 
18_kitchen_neg_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  `  ll  have  a  system 
18_kitchen_neg_26	0.001	0.4666666666666666	0.125	0.5625	0	0	1	1	1	0	pos	"that  can  repair  your  knife  to  ""  good  as  new  ""  condition  . "
18_kitchen_neg_27	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	My  chef  fell  onto  the  tile  floor  ,  point  first  , 
18_kitchen_neg_28	0.001	1.0	0.125	0.5	0	0	1	0	2	0	pos	and  I  had  a  wonderfully  sharpened  instrument  30  minutes  later  . 
18_kitchen_neg_29	0.001	0.4	0.5	0.25	0	2	0	0	0	1	pos	The  normal  touch-up  takes  less  than  5  minutes  per  blade  . 
18_kitchen_neg_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	And  , 
18_kitchen_neg_31	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	at  thirty  dollars 
18_kitchen_neg_32	0.001	0.4	0.001	0.125	0	0	0	0	0	1	pos	to  have  5  knives  professionally  sharpened  , 
18_kitchen_neg_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  `  ll  be  ahead  of  the  game 
18_kitchen_neg_34	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	after  the  first  use  ! 
18_kitchen_neg_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Hint  : 
18_kitchen_neg_36	0.001	0.2	0.001	0.125	0	0	0	0	0	1	neg	use  a  5X  +  magnifying  glass\/loupe  to  inspect  your  edge  -  by  carefully  rolling  the  knife 
18_kitchen_neg_37	0.001	0.6	0.001	0.125	0	0	0	0	0	1	neg	to  catch  a  bright  light  source  , 
18_kitchen_neg_38	0.001	0.2	0.5	0.125	0	1	0	0	0	1	neg	you  `  ll  be  able  to  see  shiny  spots 
18_kitchen_neg_39	0.001	0.001	0.1875	0.25	0	0	2	0	0	1	neg	where  the  edge  still  needs  to  be  sharpened  . 
18_kitchen_neg_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	You  can  also  take  a  look  at  your  edge 
18_kitchen_neg_41	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	before  using  the  steel  , 
18_kitchen_neg_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  see 
18_kitchen_neg_43	0.6	0.001	0.625	0.001	1	0	0	0	0	0	neg	how  bad  you  roll  the  edge 
18_kitchen_neg_44	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	while  working  with  it  , 
18_kitchen_neg_45	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	then  see 
18_kitchen_neg_46	0.001	0.8	0.001	0.125	0	0	0	0	0	1	neg	how  it  becomes  magically  aligned  after  the  use  of  the  steel  . 
18_kitchen_neg_47	0.001	0.4	0.25	0.25	0	0	1	0	1	1	pos	And  ,  see  chips  and  voids  in  your  lower  quality  steel  knives  - 
18_kitchen_neg_48	0.001	0.001	0.125	0.125	0	0	1	0	0	1	pos	I  admit  I  have  a  couple  , 
18_kitchen_neg_49	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	myself  . 
18_kitchen_neg_50	0.2	0.001	0.001	0.001	0	0	0	0	0	0	pos	In  short  : 
18_kitchen_neg_51	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	get 
18_kitchen_neg_52	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	stoned  , 
18_kitchen_neg_53	0.5	0.001	0.001	0.625	0	0	0	1	0	0	neg	not 
18_kitchen_neg_54	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	taken 
15_gourmet_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Try  something  different  . 
15_gourmet_pos_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Forget  microwave  popcorn  for  a  few  weeks  and  try  this  four-pack  just  once  . 
15_gourmet_pos_3	0.5	0.001	0.25	0.25	0	0	1	0	0	1	pos	At  the  very  least  , 
15_gourmet_pos_4	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	you  `  ll  have  a  new  food  experience  , 
15_gourmet_pos_5	0.001	0.4	0.5	0.375	0	1	0	0	2	0	pos	but  what  you  might  get  is  a  new  family  tradition  . 
15_gourmet_pos_6	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	It  's  worth  it  . 
15_gourmet_pos_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	My  wife  and  I  received  a  four-pack  of  Fireworks  Popcorn  last  year  with  these  four  flavors  , 
15_gourmet_pos_8	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	and  because  we  are  huge  fans  of  stovetop-popping  popcorn  , 
15_gourmet_pos_9	0.001	0.4	0.001	0.75	0	0	0	1	0	0	pos	it  was  a  definite  treat  . 
15_gourmet_pos_10	0.001	0.6	0.001	0.5	0	0	0	0	1	0	pos	We  love 
15_gourmet_pos_11	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	watching  movies  , 
15_gourmet_pos_12	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	and  it  's  a  weekend  tradition  to  make  a  giant  tub  of  popcorn  and  jump  on  the  couch  . 
15_gourmet_pos_13	0.001	1.0	0.625	0.25	1	0	0	0	0	1	pos	This  4-pack  is  a  fantastic  way  to  discover  the  differences  in  types  of  popcorn  , 
15_gourmet_pos_14	0.001	0.001	0.625	0.4375	1	0	0	1	0	1	pos	and  there  really  are  subtle  differences  . 
15_gourmet_pos_15	0.001	0.001	0.375	0.125	0	1	0	0	0	1	pos	There  is  a  description  of  the  flavor  on  each  bottle  ,  and  the  bottles  also  tell  you  about  the  size  and  robustness  of  the  finished  product  . 
15_gourmet_pos_16	0.001	0.001	0.001	0.375	0	0	0	0	2	0	pos	As  gourmet  as  any  other  gourmet  popcorn  I  `  ve  ever  tried  , 
15_gourmet_pos_17	0.001	0.30000000000000004	0.125	0.5625	0	0	1	1	0	1	pos	the  kernels  pop  up  nice  and  big  and  almost  every  kernel  pops  . 
15_gourmet_pos_18	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	The  flavors  augment  a  good  low-fat  butter  spray  if  that  's  your  fancy  . 
15_gourmet_pos_19	0.001	0.001	0.25	0.20833333333333331	0	0	1	0	0	3	pos	I  'm  very  much  looking  forward  to  receiving  the  8-flavor  sampler  ! 
15_gourmet_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Personally  , 
15_gourmet_pos_21	0.2	0.001	0.225	0.375	0	2	3	0	1	0	pos	I  pop  mine  in  olive  oil  with  a  few  dashes  of  garlic-infused  oil  and\/or  the  red  spicy  olive  oil  and  a  little  salt  . 
15_gourmet_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	That  is  something 
15_gourmet_pos_23	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	you  ca  n't  do  in  a  microwave  ! 
15_gourmet_pos_24	0.5	0.001	0.625	0.001	1	0	0	0	0	0	pos	If  you  `  ve  never  popped  popcorn  on  a  stove 
15_gourmet_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	before 
15_gourmet_pos_26	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	and  you  `  re  intimidated  .  .  . 
15_gourmet_pos_27	0.5	0.001	0.25	0.001	0	0	2	0	0	0	pos	no  worries  . 
15_gourmet_pos_28	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	Pour  in  enough  popcorn  to  cover  the  bottom  of  the  pot  , 
15_gourmet_pos_29	0.001	0.001	0.125	0.625	0	0	2	1	0	0	pos	add  enough  olive  oil  cover  up  about  half  the  height  of  the  kernels  ,  shake  it  over  the  heat  until  the  popping  almost  stops  , 
15_gourmet_pos_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  pour  out  the  popcorn  into  a  bowl  asap  . 
15_gourmet_pos_31	0.001	0.001	0.125	0.25	0	0	1	0	0	1	pos	Practice  makes  perfect  , 
15_gourmet_pos_32	0.5	0.001	0.25	0.1875	0	0	3	0	0	2	pos	and  you  do  n't  need  much  practice  at  all  .  .  . 
15_gourmet_pos_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	maybe  just  one  try  ! 
15_gourmet_pos_34	0.001	0.001	0.125	0.375	0	0	1	0	1	0	pos	Honestly  ,  for  the  labor  of  about  90  seconds  on  the  stove  and  one  pot  to  wash  , 
15_gourmet_pos_35	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	you  turn  an  evening  of  TV-viewing  or  movie  watching  into  an  event  . 
15_gourmet_pos_36	0.001	0.6	0.001	0.5	0	0	0	0	1	0	pos	The  kids  will  love  it  , 
15_gourmet_pos_37	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	and  as  a  grown-up  kid  , 
15_gourmet_pos_38	0.001	0.4	0.125	0.625	0	0	1	1	0	0	pos	I  highly  recommend  it  . 
15_gourmet_pos_39	0.001	0.4	0.001	0.001	0	0	0	0	0	0	pos	I  have  fond  memories 
15_gourmet_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	of  my  dad 
15_gourmet_pos_41	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	making  popcorn  for  the  three  kids  on  Saturday  nights  , 
15_gourmet_pos_42	0.001	0.6	0.001	0.75	0	0	0	1	0	0	pos	and  this  is  a  good  product  to  make  those  memories 
14_gourmet_neg_1	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	As  a  vegan  , 
