12_kitchen_pos_43	0.4	0.001	0.001	0.001	pos	and  discard  as  you  would  any  other  garbage  . 	0.6800917045173902	0.3199082954826098
12_kitchen_pos_44	0.2	0.001	0.001	0.001	pos	In  short  , 	0.5968495843998474	0.4031504156001527
12_kitchen_pos_45	0.001	0.8	0.001	0.001	pos	this  is  a  great  cat  litter  product  at  a  great  price  . 	0.16893690597580024	0.8310630940241998
12_kitchen_pos_46	0.001	0.001	0.001	0.001	pos	The  contents  of  the  bag  last  a  long  time  , 	0.508080974588505	0.491919025411495
12_kitchen_pos_47	0.001	0.001	0.001	0.125	pos	especially  if  ,  like  me  , 	0.5090157340060902	0.49098426599390976
12_kitchen_pos_48	0.001	0.001	0.001	0.001	pos	you  have  only  one  cat  . 	0.508080974588505	0.491919025411495
12_kitchen_pos_49	0.001	0.001	0.001	0.001	pos	The  manufacturer  also  offers  customers 	0.508080974588505	0.491919025411495
12_kitchen_pos_50	0.5	0.001	0.625	0.001	pos	-LRB-  us  ,  not  the  cats  -RRB- 	0.7675693030353561	0.23243069696464394
12_kitchen_pos_51	0.001	0.001	0.001	0.001	pos	"an  ""  awards  ""  program  with  points  that  you  can  accumulate  in  your  ""  account  "" "	0.508080974588505	0.491919025411495
12_kitchen_pos_52	0.001	0.001	0.001	0.001	pos	with  the  company  on  the  company  Internet  website  . 	0.508080974588505	0.491919025411495
12_kitchen_pos_53	0.001	0.30000000000000004	0.001	0.75	pos	A  nice  plus  ! 	0.3650816600779997	0.6349183399220003
12_kitchen_pos_54	0.001	0.001	0.001	0.001	pos	OK  , 	0.508080974588505	0.491919025411495
12_kitchen_pos_55	0.001	0.4	0.625	0.375	pos	Fresh  Step  -- 	0.37552073154745347	0.6244792684525465
12_kitchen_pos_56	0.001	0.4	0.001	0.001	pos	I  thank  you  ; 	0.3144471372415979	0.6855528627584021
12_kitchen_pos_57	0.001	0.001	0.001	0.001	pos	my  father  and  mother  thank  you  ; 	0.508080974588505	0.491919025411495
12_kitchen_pos_58	0.001	0.001	0.001	0.001	pos	and  , 	0.508080974588505	0.491919025411495
12_kitchen_pos_59	0.001	0.001	0.001	0.001	pos	most  importantly  , 	0.508080974588505	0.491919025411495
12_kitchen_pos_60	0.001	0.001	0.001	0.001	pos	my  CAT  says  THANK  YOU  !  !  ! 	0.508080974588505	0.491919025411495
12_kitchen_pos_61	0.001	0.001	0.001	0.125	pos	SMILES 	0.5090157340060902	0.49098426599390976
17_kitchen_neg_1	0.001	0.001	0.001	0.001	pos	I  `  ve  own  my  X3  for  about  2  years  now 	0.508080974588505	0.491919025411495
17_kitchen_neg_2	0.001	0.001	0.001	0.001	pos	and  overall  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_3	0.001	0.001	0.25	0.001	pos	it  has  been  used  to  make  one  double  espresso  daily  . 	0.5339195604264527	0.4660804395735473
17_kitchen_neg_4	0.001	0.001	0.001	0.001	pos	So 	0.508080974588505	0.491919025411495
17_kitchen_neg_5	0.001	0.001	0.001	0.001	neg	when  it  stopped  working  a  month  ago  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_6	0.001	0.001	0.001	0.001	neg	I  was  heartbroken  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_7	0.001	0.001	0.001	0.25	neg	Called  FF  , 	0.5099579679856576	0.4900420320143424
17_kitchen_neg_8	0.001	0.001	0.001	0.001	neg	after  some  back  and  forth  I  sent  the  machine  in  for  repair  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_9	0.2	0.001	0.125	0.001	neg	The  cost  of  repairing  it  is  about  $  200  ,  incl  . 	0.6091944921442571	0.3908055078557429
17_kitchen_neg_10	0.001	0.001	0.001	0.001	neg	the  shipping  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_11	0.001	0.001	0.125	0.625	neg	Add  that  to  the  $  499  I  paid  for  it 	0.525657491526246	0.4743425084737541
17_kitchen_neg_12	0.2	0.001	0.25	0.375	neg	and  this  turns  out  to  be  one  very  expensive  machine  . 	0.6241490061875559	0.37585099381244413
17_kitchen_neg_13	0.001	0.001	0.001	0.001	neg	After  several  days  of  back  and  forth  with  customer  service  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_14	0.5	0.001	0.1875	0.625	neg	I  still  do  n't  know  what  exactly  is  not  working  in  my  machine  . 	0.7372065449145092	0.2627934550854908
17_kitchen_neg_15	0.001	0.001	0.125	0.5	neg	Apparently  , 	0.5247173101142977	0.4752826898857023
17_kitchen_neg_16	0.001	0.001	0.001	0.001	neg	there  are  3  items 	0.508080974588505	0.491919025411495
17_kitchen_neg_17	0.001	0.001	0.125	0.001	neg	that  have  failed  , 	0.520962425694063	0.47903757430593696
17_kitchen_neg_18	0.001	0.001	0.001	0.001	neg	one  being  the  thermostat  ,  a  washer  and  something  else  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_19	0.2	0.001	0.75	0.25	neg	that  CS  was  unable  to  explain  . 	0.6707056552300551	0.3292943447699449
17_kitchen_neg_20	0.001	0.001	0.001	0.375	pos	I  really  liked  the  machine 	0.5109001312166133	0.4890998687833867
17_kitchen_neg_21	0.001	0.001	0.001	0.001	pos	when  it  was  working  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_22	0.2	0.001	0.125	0.125	pos	so  I  gave  it  some  serious  thought  of  shelling  for  repair  , 	0.6100845653685554	0.3899154346314446
17_kitchen_neg_23	0.001	0.001	0.001	0.001	neg	but  at  the  end  decided  against  it  - 	0.508080974588505	0.491919025411495
17_kitchen_neg_24	0.001	0.4	0.5	0.4375	neg	I  rather  purchase  a  new  Rancilio  Silvia  . 	0.36384660023258986	0.6361533997674101
17_kitchen_neg_25	0.001	0.001	0.001	0.25	neg	When  I  called  the  CS  with  me  decision 	0.5099579679856576	0.4900420320143424
17_kitchen_neg_26	0.001	0.001	0.001	0.001	neg	and  asked  them  to  send  the  machine  back  ,  I  was  told 	0.508080974588505	0.491919025411495
17_kitchen_neg_27	0.001	0.4	0.001	0.001	neg	that  on  top  of  the  $  12  shipping 	0.3144471372415979	0.6855528627584021
17_kitchen_neg_28	0.001	0.001	0.001	0.001	neg	there  will  be  a  $  13  handling  charge  for  packaging  the  machine  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_29	0.001	0.001	0.375	0.001	neg	I  refused  to  pay  that 	0.5468310883049206	0.45316891169507945
17_kitchen_neg_30	0.001	0.001	0.001	0.001	neg	and  the  rep  turned  outright  nasty  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_31	0.2	0.001	0.001	0.001	neg	Long  story  short  , 	0.5968495843998474	0.4031504156001527
17_kitchen_neg_32	0.6	0.001	0.4375	0.16666666666666666	neg	I  finally  got  them  to  send  the  machine  back  with  just  a  shipping  charge  ,  but  that  was  one  very  unpleasant  experience  . 	0.7862672581205576	0.2137327418794424
17_kitchen_neg_33	0.001	0.001	0.001	0.001	neg	It  is  a  whole 	0.508080974588505	0.491919025411495
17_kitchen_neg_34	0.2	0.001	0.001	0.125	neg	another  issue 	0.5977492086309083	0.4022507913690917
17_kitchen_neg_35	0.4	0.001	0.3125	0.375	neg	what  additional  damage  they  might  have  done  to  my  machine 	0.7099267400463141	0.29007325995368594
17_kitchen_neg_36	0.001	0.001	0.001	0.001	neg	after  the  nasty  fight 	0.508080974588505	0.491919025411495
17_kitchen_neg_37	0.001	0.001	0.001	0.001	neg	I  had  with  them  . 	0.508080974588505	0.491919025411495
17_kitchen_neg_38	0.001	0.001	0.001	0.375	pos	I  really  liked  the  X3 	0.5109001312166133	0.4890998687833867
17_kitchen_neg_39	0.001	0.001	0.001	0.001	pos	when  it  was  working  , 	0.508080974588505	0.491919025411495
17_kitchen_neg_40	0.001	0.6	0.001	0.5	pos	and  I  would  love  to  have  it  back  , 	0.2366301977509555	0.7633698022490445
17_kitchen_neg_41	0.2505	0.2	0.4375	0.125	neg	but  it  is  just  not  cost  effective  at  all  . 	0.5656564204224703	0.4343435795775297
17_kitchen_neg_42	0.001	0.001	0.25	0.5625	neg	What  is  really  confusing  to  me  is  that  with  the  low  usage  my  machine  had  and  the  maintenance  I  provided  , 	0.5381315949492111	0.4618684050507889
17_kitchen_neg_43	0.001	0.001	0.001	0.001	neg	it  has  3  parts 	0.508080974588505	0.491919025411495
17_kitchen_neg_44	0.001	0.001	0.25	0.25	neg	needing  replacement 	0.535788041211891	0.46421195878810895
17_kitchen_neg_45	0.001	0.5	0.001	0.5625	neg	-  if  this  was  a  good  quality  machine  , 	0.2756952448065534	0.7243047551934466
17_kitchen_neg_46	0.001	0.001	0.625	0.001	neg	it  should  have  worked  a  lot  longer  without  any  problems  . 	0.572449270813288	0.427550729186712
17_gourmet_pos_1	0.001	0.001	0.001	0.001	neg	\*\*\*\* 	0.508080974588505	0.491919025411495
17_gourmet_pos_2	0.001	0.5	0.001	0.001	pos	Tazo  's  Lotus  Decaffeinated  Green  Tea  is  one  of  my  favorite  Tazo  teas  . 	0.2723261861203058	0.7276738138796942
17_gourmet_pos_3	0.001	0.9	0.125	0.625	pos	The  lotus  flower  flavor  is  pleasant  and  delightful  . 	0.15107048763167685	0.8489295123683231
17_gourmet_pos_4	0.16733333333333333	0.4	0.625	0.001	pos	This  tea  is  not  bitter  or  harsh  in  any  way  . 	0.4454784802064702	0.5545215197935298
17_gourmet_pos_5	0.001	0.2	0.25	0.1875	pos	It  is  one  of  the  most  natural-tasting  of  the  Tazo  's  I  `  ve  tasted  ,  very  subtle  , 	0.4345431532421349	0.5654568467578651
17_gourmet_pos_6	0.001	0.001	0.375	0.125	pos	and  much  less  artificial-tasting  . 	0.5477577552392587	0.4522422447607412
17_gourmet_pos_7	0.001	0.001	0.001	0.001	pos	The  ingredients  in  Lotus  are  : 	0.508080974588505	0.491919025411495
17_gourmet_pos_8	0.001	0.30000000000000004	0.25	0.2083333333333333	pos	naturally  decaffeinated  green  tea  ,  natural  lotus  flower  flavor  and  other  natural  flavors  . 	0.38552717130441516	0.6144728286955848
17_gourmet_pos_9	0.001	0.001	0.001	0.001	pos	Of  course  ,  this  tea  is  caffeine-free  . 	0.508080974588505	0.491919025411495
17_gourmet_pos_10	0.001	0.6	0.001	0.375	pos	Tazo  is  an  interesting  company 	0.23594982195871284	0.7640501780412872
17_gourmet_pos_11	0.001	0.6	0.001	0.001	pos	that  makes  only  super  premium  teas  . 	0.23392222285925146	0.7660777771407485
17_gourmet_pos_12	0.001	0.2	0.001	0.625	pos	They  are  socially  responsible  , 	0.41248475722961075	0.5875152427703892
17_gourmet_pos_13	0.001	0.001	0.001	0.001	pos	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "	0.508080974588505	0.491919025411495
17_gourmet_pos_14	0.001	0.001	0.001	0.001	pos	Tazo  is  owned  by  Starbucks  . 	0.508080974588505	0.491919025411495
17_gourmet_pos_15	0.001	0.2	0.001	0.2083333333333333	pos	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 	0.4094424859720156	0.5905575140279844
17_gourmet_pos_16	0.2	0.001	0.125	0.375	neg	It  is  unclear  , 	0.6118768348171765	0.3881231651828235
17_gourmet_pos_17	0.001	0.001	0.001	0.25	neg	though  ,  from  their  web  site  , 	0.5099579679856576	0.4900420320143424
17_gourmet_pos_18	0.001	0.6	0.001	0.001	neg	how  many  of  their  ingredients  are  organic  or  kosher  , 	0.23392222285925146	0.7660777771407485
17_gourmet_pos_19	0.001	0.4	0.001	0.25	neg	"and  they  do  use  some  ""  natural  flavors  "" "	0.31606841262013785	0.6839315873798621
17_gourmet_pos_20	0.001	0.001	0.001	0.001	neg	in  their  teas 	0.508080974588505	0.491919025411495
17_gourmet_pos_21	0.001	0.001	0.001	0.001	pos	-- 	0.508080974588505	0.491919025411495
17_gourmet_pos_22	0.30000000000000004	0.001	0.375	0.1875	neg	this  wording  seems  a  little  vague  for  a  super  premium  tea  . 	0.6757805799577801	0.3242194200422199
17_gourmet_pos_23	0.001	0.001	0.001	0.001	pos	On  the  paper  tea  packet  , 	0.508080974588505	0.491919025411495
17_gourmet_pos_24	0.001	0.001	0.001	0.001	pos	Tazo  writes  , 	0.508080974588505	0.491919025411495
17_gourmet_pos_25	0.001	0.6	0.001	0.3125	pos	"delightfully  subtle  green  tea  with  the  inner  radiance  and  essence  of  lotus  flower  .  "" "	0.23561014151711035	0.7643898584828897
17_gourmet_pos_26	0.001	0.001	0.125	0.25	pos	"On  their  web  site  ,  Tazo  describes  the  flavor  profile  of  Lotus  as  ""  peach  ,  nutty  ,  flowery  ,  overripe  melon  . "	0.5228364281768033	0.4771635718231967
17_gourmet_pos_27	0.001	0.4	0.375	0.275	pos	"This  surprisingly  full-flavored  yet  delicately  floral  blend  is  clean  and  light-bodied  ,  with  an  aroma  reminiscent  of  freesia  .  "" "	0.3507835439916497	0.6492164560083503
17_gourmet_pos_28	0.001	0.2	0.001	0.001	pos	"Tazo  also  describes  the  aroma  as  ""  tropical  fruit  ,  green  tea  ""  . "	0.40793121553795997	0.59206878446204
17_gourmet_pos_29	0.001	0.001	0.001	0.001	neg	Hmmm  .  .  . 	0.508080974588505	0.491919025411495
17_gourmet_pos_30	0.5	0.001	0.1875	0.25	neg	I  do  n't  taste  all  of  these  various  flavors  , 	0.7350093813886983	0.2649906186113017
17_gourmet_pos_31	0.001	0.001	0.001	0.001	pos	and 	0.508080974588505	0.491919025411495
17_gourmet_pos_32	0.001	0.001	0.25	0.001	neg	I  suspect 	0.5339195604264527	0.4660804395735473
17_gourmet_pos_33	0.001	0.6	0.125	0.625	neg	that  Tazo  really  pushes  the  creative  writing  limit  . 	0.24677229617521657	0.7532277038247834
17_gourmet_pos_34	0.001	0.2	0.25	0.125	pos	I  taste  green  tea  , 	0.43408000083630194	0.5659199991636981
17_gourmet_pos_35	0.001	0.4	0.001	0.875	pos	and  a  nice  flowery  flavor  , 	0.3201575772330224	0.6798424227669776
17_gourmet_pos_36	0.001	0.001	0.375	0.001	pos	which  I  'm  assuming  is  the  lotus  , 	0.5468310883049206	0.45316891169507945
17_gourmet_pos_37	0.2505	0.2	0.625	0.125	neg	but  not  the  rest  --  the  peach  ,  nuts  ,  melon  ,  freesia  ,  tropical  fruit  -- 	0.5847085837287349	0.4152914162712651
17_gourmet_pos_38	0.001	0.001	0.001	0.5	neg	they  `  re  missing  from  what  I  can  discern  here  . 	0.5118422170112381	0.4881577829887619
17_gourmet_pos_39	0.001	0.4	0.25	0.46875	pos	I  would  rate  this  tea  ,  and  Tazo  in  general  ,  as  good  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 	0.3403486395283961	0.6596513604716039
17_gourmet_pos_40	0.55	0.001	0.6875	0.001	neg	but  not  as  good  as  Numi  . 	0.7876955243396364	0.21230447566036365
17_gourmet_pos_41	0.001	0.001	0.001	0.001	neg	I  'm  soooooo 	0.508080974588505	0.491919025411495
17_gourmet_pos_42	0.001	0.001	0.75	0.001	neg	spoiled  by  Numi  teas  , 	0.585122819888894	0.414877180111106
17_gourmet_pos_43	0.001	0.001	0.001	0.001	neg	which  is  why  Tazo  Lotus  gets  only  four  stars  . 	0.508080974588505	0.491919025411495
17_gourmet_pos_44	0.001	0.001	0.001	0.001	pos	\*\*\* 	0.508080974588505	0.491919025411495
12_gourmet_neg_1	0.55	0.001	0.5625	0.001	neg	The  description  for  this  item  is  not  accurate  . 	0.7788715007654143	0.22112849923458566
12_gourmet_neg_2	0.001	0.001	0.001	0.001	pos	I  bought 	0.508080974588505	0.491919025411495
12_gourmet_neg_3	0.001	0.8	0.001	0.001	pos	the  freeze  deied  raspberries  and  stawberries  from  this  same  company  and  they  are  great  . 	0.16893690597580024	0.8310630940241998
12_gourmet_neg_4	0.001	0.001	0.5	0.125	neg	However  ,  these  are  dehydrated 	0.5606014176922722	0.4393985823077278
12_gourmet_neg_5	0.001	0.6	0.001	0.875	neg	which  means  2  important  things  : 	0.23867943707137151	0.7613205629286285
12_gourmet_neg_6	0.001	0.001	0.001	0.001	neg	-  Texture  : 	0.508080974588505	0.491919025411495
12_gourmet_neg_7	0.3	0.001	0.3333333333333333	0.1875	neg	these  are  very  hard  and  do  not  soften  if  left  in  milk  or  water  . 	0.6719721914123168	0.3280278085876832
12_gourmet_neg_8	0.5	0.001	0.375	0.001	neg	Do  n't  think  about  adding  these  to  cereal  ,  only  for  trail  mix  or  eating  out  of  hand  . 	0.748506081939307	0.251493918060693
12_gourmet_neg_9	0.6	0.001	0.001	0.125	neg	-  Saturated  fat  : 	0.7539462880119792	0.2460537119880208
12_gourmet_neg_10	0.001	0.001	0.125	0.001	neg	the  second  ingredient  is  coconut  oil  ! 	0.520962425694063	0.47903757430593696
12_gourmet_neg_11	0.001	0.001	0.001	0.001	neg	One  2oz  . 	0.508080974588505	0.491919025411495
12_gourmet_neg_12	0.6	0.001	0.001	0.125	neg	serving  has  190  calories  ,  19  grams  of  fat 	0.7539462880119792	0.2460537119880208
12_gourmet_neg_13	0.6	0.001	0.001	0.125	neg	and  16  grams  of  saturated  fat  . 	0.7539462880119792	0.2460537119880208
12_gourmet_neg_14	0.001	0.001	0.001	0.5	neg	You  `  re  better  off  eating  Cheetos  . 	0.5118422170112381	0.4881577829887619
12_gourmet_neg_15	0.32525	0.26733333333333337	0.3125	0.4375	neg	These  are  extremely  unhealthy  and  do  n't  even  taste  that  great  . 	0.5547399135908309	0.4452600864091692
12_gourmet_neg_16	0.001	0.001	0.001	0.001	neg	There  is  -LRB-  unsurprisingly  -RRB- 	0.508080974588505	0.491919025411495
12_gourmet_neg_17	0.001	0.001	0.001	0.001	neg	and  oily  aftertaste  . 	0.508080974588505	0.491919025411495
12_gourmet_neg_18	0.4	0.001	0.001	0.5	neg	Buyer  beware  . 	0.6833573948653129	0.3166426051346871
12_gourmet_neg_19	0.001	0.2	0.001	0.001	neg	Stick  to  purely  freeze  dried  fruits 	0.40793121553795997	0.59206878446204
12_gourmet_neg_20	0.5	0.001	0.25	0.25	neg	-  nothing  is  added 	0.7400412331495563	0.25995876685044367
12_gourmet_neg_21	0.001	0.6	0.001	0.75	neg	and  they  are  healthy 	0.23799500614124913	0.7620049938587509
12_cell_neg_1	0.001	0.001	0.375	0.001	neg	I  ordered  a  Motorola  RAZR  V3  Mauve  Phone  -LRB-  Unlocked  -RRB- 	0.5468310883049206	0.45316891169507945
12_cell_neg_2	0.001	0.001	0.001	0.001	neg	a  month  ago  . 	0.508080974588505	0.491919025411495
12_cell_neg_3	0.001	0.001	0.125	0.125	neg	I  was  hoping 	0.5218957409289666	0.47810425907103343
12_cell_neg_4	0.001	0.001	0.001	0.001	neg	to  get  the  color 	0.508080974588505	0.491919025411495
12_cell_neg_5	0.001	0.001	0.001	0.25	neg	that  I  saw  on  the  web  page  .  .  .  and 	0.5099579679856576	0.4900420320143424
12_cell_neg_6	0.001	0.001	0.001	0.001	neg	that  's 	0.508080974588505	0.491919025411495
12_cell_neg_7	0.4	0.001	0.625	0.001	neg	where  the  problem  lies  . 	0.7337470849474373	0.26625291505256266
12_cell_neg_8	0.001	0.001	1.0	0.5	neg	The  image  shown  is  completely  misleading  . 	0.6136939477344148	0.3863060522655852
12_cell_neg_9	0.001	0.001	0.001	0.001	neg	The  phone  that  I  received  ,  was  mauve 	0.508080974588505	0.491919025411495
12_cell_neg_10	0.001	0.001	0.001	0.625	neg	but  a  different  one  from  the  picture 	0.5127842186840121	0.4872157813159878
12_cell_neg_11	0.001	0.001	0.001	0.1875	neg	shown  on  the  Amazon  web  site  . 	0.509486859421387	0.49051314057861295
12_cell_neg_12	0.45	0.001	0.375	0.25	neg	The  mauve  phone  that  I  got  was  a  grayish  dull  mauve  and  not  the  pretty  pinkish  mauve  as  advertised  . 	0.7325720435698218	0.26742795643017825
12_cell_neg_13	0.001	0.001	0.125	0.625	neg	Also  ,  the  phone  had  2  different  color  tones  . 	0.525657491526246	0.4743425084737541
12_cell_neg_14	0.001	0.4	0.25	0.001	neg	At  night\/in  the  lighting  at  night  ,  the  top  part  of  the  phone  -LRB-  the  part  that  flips  open  -RRB- 	0.3371883038417878	0.6628116961582122
12_cell_neg_15	0.001	0.001	0.001	0.5	neg	and  its  corresponding  part  at  the  back  of  the  phone  looks  completely  gray  . 	0.5118422170112381	0.4881577829887619
12_cell_neg_16	0.001	0.001	0.001	0.001	neg	Needless  to  say  , 	0.508080974588505	0.491919025411495
12_cell_neg_17	0.001	0.001	0.001	0.001	neg	I  spoke  to  customer  service 	0.508080974588505	0.491919025411495
12_cell_neg_18	0.001	0.001	0.001	0.001	neg	and  sent  the  phone  back  for  an  exchange  . 	0.508080974588505	0.491919025411495
12_cell_neg_19	0.5	0.001	0.25	0.001	pos	I  did  n't  have  to  pay  the  shipping  charges  . 	0.7385937730859151	0.2614062269140848
12_cell_neg_20	0.001	0.001	0.001	0.001	neg	The  2nd  phone 	0.508080974588505	0.491919025411495
12_cell_neg_21	0.4	0.001	0.625	0.001	neg	that  came  had  the  same  color  problem  again  ,  so  for  the  2nd  time  I  returned  it 	0.7337470849474373	0.26625291505256266
12_cell_neg_22	0.001	0.001	0.001	0.125	neg	and  got  my  money  refunded  . 	0.5090157340060902	0.49098426599390976
12_cell_neg_23	0.001	0.001	0.125	0.001	pos	I  gave  1  star  due  to  the  customer  service 	0.520962425694063	0.47903757430593696
12_cell_neg_24	0.001	0.001	0.001	0.001	pos	provided  , 	0.508080974588505	0.491919025411495
12_cell_neg_25	0.35	0.001	0.625	0.001	neg	but  again  they  could  not  help  me  . 	0.7157055341167508	0.28429446588324925
12_cell_neg_26	0.001	0.001	0.001	0.001	neg	Some  one  said 	0.508080974588505	0.491919025411495
12_cell_neg_27	0.4	0.001	0.001	0.001	neg	it  could  be  an  item  with  a  defect  .  .  .  but  for  me 	0.6800917045173902	0.3199082954826098
12_cell_neg_28	0.6	0.001	0.001	0.001	neg	the  whole  experience  was  disappointing  . 	0.7532517925111579	0.24674820748884202
12_cell_neg_29	0.001	0.2	0.001	0.125	neg	If  you  are  ready  to  spend  so  much  on  this  phone  its  because  of  the  brand  ,  and  the  '  color  ' 	0.4088348548189581	0.5911651451810419
12_cell_neg_30	0.5	0.001	0.001	0.625	neg	which  you  will  never  get 	0.721905551533732	0.2780944484662679
12_cell_neg_31	0.4	0.001	0.6875	0.175	neg	because  Amazon  has  put  the  wrong  image  on  the  web  page  .  .  .  very  misleading  and  wrong  to  all  the  customers  . 	0.7398059107174351	0.26019408928256493
12_cell_neg_32	0.001	0.001	0.001	0.001	neg	Incidentally  ,  this  color  as  seen  is  offered  by  Verizon 	0.508080974588505	0.491919025411495
12_cell_neg_33	0.001	0.001	0.001	0.25	neg	and  they  call 	0.5099579679856576	0.4900420320143424
12_cell_neg_34	0.001	0.001	0.125	0.001	neg	it  '  pink  '  , 	0.520962425694063	0.47903757430593696
12_cell_neg_35	0.001	0.001	0.001	0.001	neg	but  Amazon  calls  it  '  mauve  '  , 	0.508080974588505	0.491919025411495
12_cell_neg_36	0.001	0.001	0.001	0.001	neg	though  the  phone  and  the  image 	0.508080974588505	0.491919025411495
12_cell_neg_37	0.5	0.001	0.5	0.001	neg	shown  do  not  match  . 	0.7581655924954394	0.24183440750456067
12_cell_neg_38	0.001	0.001	0.375	0.001	neg	So  stay  away  from  ordering  this  pretty  mauve  phone  .  .  .  all 	0.5468310883049206	0.45316891169507945
12_cell_neg_39	0.6	0.001	0.5	0.125	neg	you  will  get  is  loads  of  disappointment  with  your  time  being  wasted  . 	0.7903949422470429	0.20960505775295712
17_cell_pos_1	0.001	0.8	0.001	0.001	pos	This  is  a  great  phone 	0.16893690597580024	0.8310630940241998
17_cell_pos_2	0.001	0.001	0.001	0.001	pos	that  I  `  ve  used  for  a  year 	0.508080974588505	0.491919025411495
17_cell_pos_3	0.001	0.001	0.001	0.001	pos	now  . 	0.508080974588505	0.491919025411495
17_cell_pos_4	0.001	0.3333333333333333	0.001	0.125	pos	I  'd  like  to  highlight  the  standout  features 	0.3452372622483979	0.6547627377516021
17_cell_pos_5	0.001	0.001	0.001	0.001	pos	that  make  this  phone  unique  ,  especially  at  its  price  . 	0.508080974588505	0.491919025411495
17_cell_pos_6	0.001	0.001	0.001	0.001	neg	MP3  player  . 	0.508080974588505	0.491919025411495
17_cell_pos_7	0.001	0.001	0.001	0.001	pos	Just  get  an  adapter  for  the  usb  port 	0.508080974588505	0.491919025411495
17_cell_pos_8	0.001	0.001	0.5	0.001	pos	-LRB-  a  few  bucks  on  eBay  -RRB- 	0.5596799126564195	0.4403200873435805
17_cell_pos_9	0.001	0.001	0.001	0.001	pos	and 	0.508080974588505	0.491919025411495
17_cell_pos_10	0.001	0.001	0.001	0.001	pos	you  can  plug  in  your  stereo  headphones  . 	0.508080974588505	0.491919025411495
17_cell_pos_11	0.5666666666666667	0.001	0.375	0.125	neg	Too  bad  they  have  n't  offered  an  update  to  the  Motorola  Digital  Audio  Player  . 	0.7711847887936267	0.22881521120637324
17_cell_pos_12	0.4	0.001	0.001	0.001	pos	MicroSD  slot  . 	0.6800917045173902	0.3199082954826098
17_cell_pos_13	0.001	0.001	0.001	0.001	pos	You  can  take  a  MicroSD  card  ,  put  it  into  the  included  adapter 	0.508080974588505	0.491919025411495
17_cell_pos_14	0.001	0.001	0.001	0.001	pos	and  plug  into  an  SD  slot 	0.508080974588505	0.491919025411495
17_cell_pos_15	0.001	0.001	0.25	0.001	pos	on  your  computer  and  copy  MP3s 	0.5339195604264527	0.4660804395735473
17_cell_pos_16	0.001	0.001	0.001	0.001	pos	-LRB-  you  can  take  any  mp3 	0.508080974588505	0.491919025411495
17_cell_pos_17	0.001	0.001	0.001	0.001	pos	and  make  it  your  ringtone  , 	0.508080974588505	0.491919025411495
17_cell_pos_18	0.001	0.001	0.001	0.001	pos	cropping 	0.508080974588505	0.491919025411495
17_cell_pos_19	0.001	0.001	0.001	0.001	pos	it  will  make 	0.508080974588505	0.491919025411495
17_cell_pos_20	0.001	0.2	0.125	0.25	pos	it  more  effective  -RRB-  ,  3GP  videos 	0.42227489367754656	0.5777251063224534
17_cell_pos_21	0.001	0.8	0.001	0.001	pos	-LRB-  animation  looks  great  , 	0.16893690597580024	0.8310630940241998
17_cell_pos_22	0.1005	0.1005	0.001	0.25	pos	but  the  sound  was  slightly  out  of  sync  ,  search  the  web  for  video  converters  to  convert  your  content  -RRB-  ,  or  pictures  . 	0.5043563900854133	0.49564360991458667
17_cell_pos_23	0.001	0.6	0.001	0.5	pos	I  love 	0.2366301977509555	0.7633698022490445
17_cell_pos_24	0.001	0.001	0.001	0.001	pos	making  my  own  ringtones 	0.508080974588505	0.491919025411495
17_cell_pos_25	0.5	0.001	0.625	0.001	pos	and  not  having  to  buy  them  . 	0.7675693030353561	0.23243069696464394
17_cell_pos_26	0.001	0.001	0.001	0.001	pos	Bluetooth  . 	0.508080974588505	0.491919025411495
17_cell_pos_27	0.001	0.001	0.001	0.125	pos	I  got  an  Explorer  320  headset  for  $  20 	0.5090157340060902	0.49098426599390976
17_cell_pos_28	0.001	0.001	0.001	0.001	pos	and 	0.508080974588505	0.491919025411495
17_cell_pos_29	0.001	0.8	0.001	0.001	pos	it  works  great  with  it  . 	0.16893690597580024	0.8310630940241998
17_cell_pos_30	0.001	0.001	0.001	0.001	pos	Battery  . 	0.508080974588505	0.491919025411495
17_cell_pos_31	0.001	0.6	0.001	0.5	pos	Easily  exchangeable  . 	0.2366301977509555	0.7633698022490445
17_cell_pos_32	0.001	0.5	0.625	0.3125	pos	Easily  slide  off  the  cover  and  pop  in  a  fresh  one  . 	0.32873053019945797	0.671269469800542
17_cell_pos_33	0.5	0.001	0.25	0.25	neg	The  battery  life  is  n't  very  long  , 	0.7400412331495563	0.25995876685044367
